x,y
4.870522395177157,-24.236144507224392
2.5603099917861654,1.3102525723744836
-0.92015294351550692,12.674160465655458
-20.893311167766392,6.5156560046751384
3.2567980626531901,6.734044307402324
-8.0403425155091597,11.271839820333602
-12.157075354023679,-27.084440178517411
3.1019880894516421,-3.5932700581252504
4.7371353889616588,-11.439971980635658
0.7424334710436743,-13.987372960182041
-12.164504852335396,-11.490132686525975
11.751772060956775,-6.4702948159304388
-0.39124192948478675,7.4086414120698389
-8.5151927034513157,-0.97884017998906725
-11.995542246381397,-13.509697196102145
1.7491094440857093,12.784942307615557
0.367150515005012,0.60208109320804726
-8.6202162255219541,18.893587874575665
11.438638841712871,15.764213147338621
-4.307137081158146,9.3823628363208211
5.518392235724531,-9.9840236391789858
13.376389804679519,-11.363709199213387
0.41231249908498691,-17.825515468624747
1.6624664197821213,8.6979061598266512
7.1207341935120381,-6.255732543261332
-6.2296070682675033,-5.1036827449327138
-1.3570301492251797,-0.53248828948324167
7.4276745384225507,-1.938631716256447
3.5895837787116718,11.028288832654329
15.020733980929922,5.603711034488958
-8.1568927586004563,-0.89883770258188067
-8.5360463339792858,1.3180785574121801
3.2185069238077286,0.089788128982229501
6.2766176971311172,14.237473164757461
-9.6200041859628946,18.963610935177993
0.52074846156903043,-6.9153860242777281
-7.7812429865627699,-0.13818447723110983
-5.6255272017983904,9.6691827477949506
-4.7683405030012889,2.4384502019012313
-7.2489977284762661,-13.307198386443932
-7.2869949935565188,-0.69474931802470896
2.1038915293476386,8.3656852108295556
3.4878410953532013,14.523525792179132
8.5574231015960507,9.2854598730217148
7.2138686995921733,1.9602645572288548
3.2130583059997564,-0.49301646493395923
2.8110601902987913,-10.506447218248233
17.692511117847562,-6.4814472224215365
-2.9682132005538824,-20.592738191446376
2.1032302226168533,-9.0700915467885324
-11.669889692081686,7.7263885509498476
-1.5499870566330989,-8.6160373921931495
-0.68157040461117935,-15.205612446791681
-3.7510948068134446,-7.8091422477437566
-1.4494215193816837,13.7819388627052
-4.9383047529263759,-7.8538325755687559
-18.128731484908641,-11.2915961168589
7.7201684097319827,-1.4213418283728649
0.12292275110848444,-21.800963685124081
4.9795804688216547,-3.5388757769082879
-5.1875769532310088,1.7310511745742585
2.5875177120565347,-9.0972982855164215
8.6940358451610695,-7.9429900725446814
-10.84490593082807,14.7210604088433
-1.3732035862919179,-6.6739495896995944
-7.5421133176696493,13.756424947142289
-1.9428591993219428,-9.2693114988133747
-11.388372753521168,5.9160951428662631
10.944307967875096,1.5716980367946209
-5.5768890097458286,-10.443203022224129
-13.06103639872858,-2.945313613370228
-0.33447477823837418,-13.750364521338618
-2.1066553427182768,-4.0424680846800252
13.15122588035269,3.2059503922355632
-18.179298592806571,-4.5406006270644479
-17.185065369085734,-0.16765092714009466
-13.066658926157938,-0.92102857699224816
-14.112603979837255,-0.041014310562664601
7.4977395949436048,-14.90674829174689
-16.816863815731434,-18.041112225657027
0.07436209254068965,15.731249597012857
-2.3204931463690039,12.548533992104522
19.684228955101435,-7.7064672253941087
13.238830156778041,1.0241734647216747
7.9482789327841985,-8.1061555611045222
-7.1963509000872969,3.4564592655143707
-5.5053187917181834,9.0142769011130675
-1.0638308830450525,-4.6381639304909914
-2.3594927626755329,-4.7489616417459954
-0.56382155185621818,-13.018443926175367
24.164383975577689,-7.5781204447878743
6.6046369353740833,11.874977445707774
0.19685035585084973,-12.946228389352934
-0.81160190513308272,-4.1016768965301242
7.859681597000665,11.368063101341868
-22.975140872556192,-18.411376527250027
-4.0249715746838239,-13.58497871994844
3.6571463225250049,0.80222689874359654
9.0604976480925021,-8.2556093186544839
-0.17668824983141293,0.094444844285408155
5.089756276799938,4.8253428846722777
-9.6299583503220649,0.42391425101462205
-9.0269189975638682,9.101607815602005
12.627467150529403,4.4170932661587905
-3.2015358466262036,-7.6673436840094
2.7937015527925451,3.4464165499121844
-2.075083126441732,-6.0444261759192397
-13.032084355174264,-13.26594050008444
6.6397785024952727,4.0078174807919931
2.6336088495747854,-5.0084876227886133
-2.846213667147329,-0.81122114278024504
8.2696699154233624,5.944860325036327
-9.7922807663794682,3.0091750186624688
12.991745947045324,17.043719603372416
-9.7370798016118307,6.1024071828195954
0.94572312177468476,13.351665522231018
-18.17534895150737,12.510292637730547
10.717158748847485,19.009016217724785
21.677328061339264,-1.9154538102761365
17.607597275063608,-6.995664809488904
12.21789923613019,-8.7427029545484594
-0.15296198712040007,-8.4618147136379189
-6.7881132113969942,13.727566931205846
-13.994841796183938,-6.413055570339159
24.836123337505583,-11.563811741539149
12.903958741958483,-9.920015169559198
9.1091007354514666,-7.6185109021209643
-11.190258251831882,14.514132004815771
-20.864210713240887,15.644977431919141
-16.755337855244996,-5.5462767466404328
7.203130781049162,-4.2828178710156255
5.6979747074211273,-18.398473976755231
-8.6552242083188968,-10.694628150079229
-11.041705371883149,-25.221758376411536
5.93350386810949,-0.048224702158083887
6.6072023870550245,-15.464797475168728
-6.9674069430937591,-12.215876733462736
-1.3078606009009761,13.706450322558201
4.8130653395312093,-18.710308233626616
7.2988897582962622,1.7829789189624423
-13.696380941079324,3.2027397011625953
1.80182530111501,16.758747768389924
20.453446048797261,-1.2054978579106419
22.289897603777185,-2.6396943551554326
-18.442514815999917,2.3468910260122176
-1.2512668986656403,16.617118029675627
10.428578902560282,-7.893717130159593
4.824957369449959,-12.372406675495117
-14.780495292266334,12.142132924787667
-1.7419891699916568,-11.810667322848357
-11.482359763137776,16.341106275648308
-12.381054302377878,-7.3059205897965684
4.3077727998126045,1.1322232570065418
19.608555486848616,-5.8535188133376366
6.0520934443436261,1.6851003180217696
-10.337575449377001,-10.826587419091712
10.657005952768039,4.1104758195405573
17.571089436564733,-0.62600851582404693
-1.7254262893566668,1.9615269870062133
19.936190919578817,-5.6344702393623702
-3.0119555051873785,-2.7474951205957936
7.189118646313144,-3.2322561294705743
-9.1898864829199916,7.3303277245017284
-9.8499467587179232,-22.379191117518779
-10.440517284652008,2.648430460080875
-9.1183000133070333,1.1815336963901819
14.257025541118489,3.4844386701808689
17.238324446376026,-7.5904362270056982
14.692635321542848,-17.950003659588013
4.0964526912487393,-1.7567831366192714
4.7153301278693709,10.55944259438057
-30.394910866529685,-4.4084846097958055
-5.5505391487608149,-17.544581399812223
-23.969840473305265,-25.526495421497955
2.3002470850173933,1.598389496091257
7.6461989467244384,-8.1050391478884247
4.7813544706468845,-2.3433035392141899
11.879797250945538,11.077596203176594
1.1998579775970568,-19.565718112431547
-12.116300307534862,16.600745566699018
-22.654457741026363,2.8738601399304988
16.03430197649844,-2.1960395040467171
-1.4924574205051635,6.7680640986183063
-8.2977771176037436,-3.9763227733189206
15.432627404521813,-4.2563951090963048
-1.0651071371195944,10.350475624976871
10.841158069325603,3.0024052418687552
19.491321582817406,-4.2541510425998812
-15.429753643402222,11.443628878123599
2.5930434477626472,9.9078316649465936
2.0035427520246905,-9.7480287430545474
-12.893937979855918,-1.796444588157772
-5.2158630443942471,-0.95018623717164252
0.86034904493567932,5.9311313964925585
-5.7597689816373503,7.9775104244562893
-13.778670115429124,-6.4690442266862247
1.394820290656865,-10.461524809862741
3.5904515935074599,-1.5434842478579336
-3.291245067723807,-2.2944150174672049
15.207484698886656,7.2531007734840429
14.880466107224271,5.7589217070120586
12.250896212488385,7.719912180846455
6.0339936101933054,-10.681772363912188
0.20385645555359849,-12.449218913003715
4.0489063186746481,13.181038872159615
-2.2226777207219399,11.449381032483327
11.923763361180065,-7.8305286013573285
8.4024809378600587,-9.2178056083534941
6.0506934029718771,3.2775928401894028
-4.889091867378121,-3.3898384680418472
-1.2142502417287373,-10.416248629539291
0.78702794896412398,5.7751071313391202
1.8572511784256618,-2.6572089670569454
-11.028390652736913,-8.6949648205396546
10.181662696802643,-6.7495049036107488
-6.5523606537919941,3.2131022661247624
14.265026332448844,-6.092039792606827
-7.0237581136118195,6.1222242937911791
21.367169776185278,4.9831788168083841
5.9432918353840094,0.8051926618357329
12.837341687126916,8.3299660188660862
-14.412476962172782,11.600644997373086
0.9496962730199785,-6.4720521508469409
4.7239416487903618,5.0424201297853593
-0.88177473163918674,14.890266051508371
-0.4936434148210434,18.966871200653383
-19.371997853510024,-19.661245574143035
1.5024642597734106,-2.8646909003964911
20.606296220675766,-30.890446454794855
5.0594758331847691,6.0591526235360451
2.1600339730534497,-5.4023230141084024
22.809010242046519,11.494253168913724
-1.5976387148181359,1.4510094416363009
-8.017655890838336,13.530895827661846
-13.050772097830647,-11.987181950964391
-6.9767472728893365,4.0645996129399711
-28.175607128333095,5.9509556015804508
-16.972135948830459,-14.327607086077318
14.462140389741208,-12.468527211650741
6.5230624494116505,-1.7218749670669808
2.5334629058944969,16.460028943276448
12.682082698710479,-8.465669208934349
3.1011311412757427,-10.818779359417372
0.80833391381355879,-9.0158496635555192
-7.2167706044515612,-12.377755694072864
-11.367471474716503,-16.25862760847598
2.9894405373114683,-3.4228293625828954
1.9435383468774348,13.614675520469923
8.7173299890827831,2.6510712426709384
-1.5124794115994002,-6.6784458014169665
-12.430140672535483,8.457996711462183
10.241346001316685,-5.6596359459906411
-16.058757925150807,-5.2413761879395535
2.0444049280609828,-1.4104751188051003
-5.7079199354489463,6.6332501628240506
-2.6190956904130753,-9.2345975502623912
-5.2067293773143906,-7.2397127794429199
19.820729587656899,12.001445151287321
-1.4488473826479802,-20.915182901028086
-10.185754801383551,2.5430643136950097
-9.7977990824365371,-17.474170182773353
-5.5192493713828528,-7.2267090877214191
4.037170602951166,2.2066994685364065
2.2790164484985862,-6.373523014403788
-5.2713895954946368,12.9971684015118
5.3063790979560022,-6.3197251397358256
9.4138514023156592,-22.449279791257784
7.9568371662360597,6.1218044236077196
6.6141275176691305,-5.9648228777377401
13.020200704783477,11.260570209207012
-0.50016252570299879,4.9970305425871437
9.6897982560281513,0.91537107298508891
4.1817820269959896,8.1683466755475607
-10.558668971081318,-1.9135987003144215
4.457124612265158,-8.0257921395603482
5.5657435277034049,-6.0559626688393831
4.3274817474420111,-6.2331620324094779
1.0224087551396761,-1.1190308010144139
7.6934611166550795,8.3990941190099555
3.1826011663971072,-16.38975863240746
-16.295800983716372,-15.903452552314864
1.39540248536473,-10.801307949553298
19.798330625316282,0.31443023969931844
5.13195290989374,-6.0897312557408618
-7.7948594609427824,-1.9277178436155253
-5.3566365039646673,1.5130590110088329
4.4803679323750032,-2.4097790988048091
-8.4743637853363634,-2.9550508082757831
-14.753671669847447,0.23918897344852796
9.5435942099211708,1.561120215425873
-6.0062641035516027,10.580704542756861
-1.7568420029501364,8.4570045420621547
12.022025715871361,14.436124331684091
8.2082112075269684,-3.7123327753743536
8.6809624772931517,14.054327692895562
7.8345400841152628,1.0894600810755639
9.9850212891850134,-1.4070566977839347
15.549784904800275,7.6646331972909243
7.3171443052447067,8.7076181370524015
-14.225921281894095,5.1749290084564681
21.824665409437166,12.541778361399874
1.7011897766078494,-21.748640169895758
-16.736947858226202,6.0597698385890819
-6.0712768451512558,2.3668931967654565
-7.977957153665713,0.73969119166213182
-0.44809548179895253,4.5485101201371556
-5.4445545729897908,3.4849058577929353
-5.7218522286090625,10.612885918984567
-2.4253939208338782,7.357813546848627
-7.8134445470388965,-0.62795798141952142
12.394871306110113,-4.3480886883978958
-0.33490480099573372,-7.1401652049758226
-2.6011835221918744,13.359576313731631
-5.9863896210364897,1.4668486776469745
4.6431839790164622,17.108230232227996
-11.96443413366193,15.152385065501953
15.301611737051676,24.354796840270275
-2.0948023304396934,-1.4785445336911198
